Frame,Area,path
3840,0.0,3840.jpg
3841,0.0,3841.jpg
3842,0.0,3842.jpg
3843,0.0,3843.jpg
3844,0.0,3844.jpg
3845,0.0,3845.jpg
3846,0.0,3846.jpg
3847,0.0,3847.jpg
3848,0.0,3848.jpg
3849,2628.5,3849.jpg
3850,0.0,3850.jpg
3851,0.0,3851.jpg
3852,0.0,3852.jpg
3853,0.0,3853.jpg
3854,0.0,3854.jpg
3855,0.0,3855.jpg
3856,0.0,3856.jpg
3857,0.0,3857.jpg
3858,0.0,3858.jpg
3859,0.0,3859.jpg
3860,0.0,3860.jpg
3861,0.0,3861.jpg
3862,0.0,3862.jpg
3863,0.0,3863.jpg
3864,0.0,3864.jpg
3865,5256.5,3865.jpg
3866,3106.0,3866.jpg
3867,0.0,3867.jpg
3868,0.0,3868.jpg
3869,0.0,3869.jpg
3870,0.0,3870.jpg
3871,0.0,3871.jpg
3872,0.0,3872.jpg
3873,0.0,3873.jpg
3874,0.0,3874.jpg
3875,0.0,3875.jpg
3876,0.0,3876.jpg
3877,0.0,3877.jpg
3878,0.0,3878.jpg
3879,0.0,3879.jpg
3880,0.0,3880.jpg
3881,0.0,3881.jpg
3882,0.0,3882.jpg
3883,0.0,3883.jpg
3884,0.0,3884.jpg
3885,0.0,3885.jpg
3886,0.0,3886.jpg
3887,0.0,3887.jpg
3888,0.0,3888.jpg
3889,0.0,3889.jpg
3890,0.0,3890.jpg
3891,0.0,3891.jpg
3892,0.0,3892.jpg
3893,0.0,3893.jpg
3894,0.0,3894.jpg
3895,0.0,3895.jpg
3896,0.0,3896.jpg
3897,0.0,3897.jpg
3898,0.0,3898.jpg
3899,0.0,3899.jpg
3900,0.0,3900.jpg
3901,0.0,3901.jpg
3902,0.0,3902.jpg
3903,0.0,3903.jpg
3904,0.0,3904.jpg
3905,0.0,3905.jpg
3906,0.0,3906.jpg
3907,0.0,3907.jpg
3908,0.0,3908.jpg
3909,0.0,3909.jpg
3910,0.0,3910.jpg
3911,0.0,3911.jpg
3912,0.0,3912.jpg
3913,0.0,3913.jpg
3914,0.0,3914.jpg
3915,0.0,3915.jpg
3916,0.0,3916.jpg
3917,0.0,3917.jpg
3918,0.0,3918.jpg
3919,0.0,3919.jpg
3920,0.0,3920.jpg
3921,0.0,3921.jpg
3922,0.0,3922.jpg
3923,0.0,3923.jpg
3924,0.0,3924.jpg
3925,0.0,3925.jpg
3926,0.0,3926.jpg
3927,0.0,3927.jpg
3928,0.0,3928.jpg
3929,0.0,3929.jpg
3930,0.0,3930.jpg
3931,0.0,3931.jpg
3932,0.0,3932.jpg
3933,0.0,3933.jpg
3934,0.0,3934.jpg
3935,0.0,3935.jpg
3936,0.0,3936.jpg
3937,0.0,3937.jpg
3938,0.0,3938.jpg
3939,0.0,3939.jpg
3940,0.0,3940.jpg
3941,0.0,3941.jpg
3942,0.0,3942.jpg
3943,0.0,3943.jpg
3944,0.0,3944.jpg
3945,0.0,3945.jpg
3946,0.0,3946.jpg
3947,0.0,3947.jpg
3948,0.0,3948.jpg
3949,0.0,3949.jpg
3950,6495.0,3950.jpg
3951,0.0,3951.jpg
3952,0.0,3952.jpg
3953,0.0,3953.jpg
3954,0.0,3954.jpg
3955,0.0,3955.jpg
3956,0.0,3956.jpg
3957,0.0,3957.jpg
3958,0.0,3958.jpg
3959,0.0,3959.jpg
3960,0.0,3960.jpg
3961,0.0,3961.jpg
3962,0.0,3962.jpg
3963,0.0,3963.jpg
3964,6186.0,3964.jpg
3965,0.0,3965.jpg
3966,3745.5,3966.jpg
3967,0.0,3967.jpg
3968,0.0,3968.jpg
3969,0.0,3969.jpg
3970,0.0,3970.jpg
3971,0.0,3971.jpg
3972,3664.5,3972.jpg
3973,0.0,3973.jpg
3974,0.0,3974.jpg
3975,0.0,3975.jpg
3976,0.0,3976.jpg
3977,5566.0,3977.jpg
3978,0.0,3978.jpg
3979,9843.0,3979.jpg
3980,0.0,3980.jpg
3981,8032.0,3981.jpg
3982,0.0,3982.jpg
3983,0.0,3983.jpg
3984,3535.0,3984.jpg
3985,0.0,3985.jpg
3986,0.0,3986.jpg
3987,4539.5,3987.jpg
3988,0.0,3988.jpg
3989,0.0,3989.jpg
3990,0.0,3990.jpg
3991,0.0,3991.jpg
3992,5107.5,3992.jpg
3993,0.0,3993.jpg
