Frame,Area,path
3840,0.0,3840.jpg
3841,4542.0,3841.jpg
3842,10635.0,3842.jpg
3843,15042.0,3843.jpg
3844,8177.0,3844.jpg
3845,0.0,3845.jpg
3846,8145.5,3846.jpg
3847,7779.0,3847.jpg
3848,0.0,3848.jpg
3849,2189.5,3849.jpg
3850,6012.0,3850.jpg
3851,13425.0,3851.jpg
3852,14101.5,3852.jpg
3853,23005.0,3853.jpg
3854,16097.5,3854.jpg
3855,7398.5,3855.jpg
3856,5353.5,3856.jpg
3857,2983.0,3857.jpg
3858,675.5,3858.jpg
3859,1046.0,3859.jpg
3860,1178.5,3860.jpg
3861,0.0,3861.jpg
3862,0.0,3862.jpg
3863,0.0,3863.jpg
3864,9783.5,3864.jpg
3865,15327.5,3865.jpg
3866,15957.0,3866.jpg
3867,13364.5,3867.jpg
3868,3335.5,3868.jpg
3869,0.0,3869.jpg
3870,0.0,3870.jpg
3871,0.0,3871.jpg
3872,0.0,3872.jpg
3873,2983.0,3873.jpg
3874,7922.0,3874.jpg
3875,3417.0,3875.jpg
3876,0.0,3876.jpg
3877,0.0,3877.jpg
3878,0.0,3878.jpg
3879,0.0,3879.jpg
3880,0.0,3880.jpg
3881,3735.0,3881.jpg
3882,0.0,3882.jpg
3883,8448.5,3883.jpg
3884,19685.5,3884.jpg
3885,16481.0,3885.jpg
3886,0.0,3886.jpg
3887,0.0,3887.jpg
3888,0.0,3888.jpg
3889,3166.0,3889.jpg
3890,0.0,3890.jpg
3891,0.0,3891.jpg
3892,0.0,3892.jpg
3893,4366.0,3893.jpg
3894,2597.0,3894.jpg
3895,0.0,3895.jpg
3896,0.0,3896.jpg
3897,0.0,3897.jpg
3898,1736.0,3898.jpg
3899,6529.5,3899.jpg
3900,1582.0,3900.jpg
3901,22265.0,3901.jpg
3902,16691.0,3902.jpg
3903,0.0,3903.jpg
3904,1243.0,3904.jpg
3905,916.0,3905.jpg
3906,11277.0,3906.jpg
3907,19803.0,3907.jpg
3908,0.0,3908.jpg
3909,9830.5,3909.jpg
3910,0.0,3910.jpg
3911,0.0,3911.jpg
3912,0.0,3912.jpg
3913,0.0,3913.jpg
3914,0.0,3914.jpg
3915,4564.5,3915.jpg
3916,7148.0,3916.jpg
3917,6349.0,3917.jpg
3918,0.0,3918.jpg
3919,0.0,3919.jpg
3920,0.0,3920.jpg
3921,0.0,3921.jpg
3922,0.0,3922.jpg
3923,0.0,3923.jpg
3924,0.0,3924.jpg
3925,0.0,3925.jpg
3926,0.0,3926.jpg
3927,0.0,3927.jpg
3928,0.0,3928.jpg
3929,0.0,3929.jpg
3930,0.0,3930.jpg
3931,0.0,3931.jpg
3932,0.0,3932.jpg
3933,0.0,3933.jpg
3934,0.0,3934.jpg
3935,0.0,3935.jpg
3936,0.0,3936.jpg
3937,0.0,3937.jpg
3938,0.0,3938.jpg
3939,0.0,3939.jpg
3940,0.0,3940.jpg
3941,0.0,3941.jpg
3942,0.0,3942.jpg
3943,0.0,3943.jpg
3944,0.0,3944.jpg
3945,0.0,3945.jpg
3946,0.0,3946.jpg
3947,0.0,3947.jpg
3948,1386.0,3948.jpg
3949,0.0,3949.jpg
3950,14927.0,3950.jpg
3951,10170.5,3951.jpg
3952,0.0,3952.jpg
3953,0.0,3953.jpg
3954,0.0,3954.jpg
3955,0.0,3955.jpg
3956,0.0,3956.jpg
3957,9299.0,3957.jpg
3958,0.0,3958.jpg
3959,0.0,3959.jpg
3960,0.0,3960.jpg
3961,0.0,3961.jpg
3962,5300.5,3962.jpg
3963,5929.5,3963.jpg
3964,9554.5,3964.jpg
3965,0.0,3965.jpg
3966,0.0,3966.jpg
3967,1772.0,3967.jpg
3968,0.0,3968.jpg
3969,3092.0,3969.jpg
3970,8034.5,3970.jpg
3971,4119.5,3971.jpg
3972,0.0,3972.jpg
3973,4491.5,3973.jpg
3974,4662.5,3974.jpg
3975,0.0,3975.jpg
3976,0.0,3976.jpg
3977,7131.0,3977.jpg
3978,6901.0,3978.jpg
3979,11398.0,3979.jpg
3980,0.0,3980.jpg
3981,5001.5,3981.jpg
3982,1222.0,3982.jpg
3983,0.0,3983.jpg
3984,4361.0,3984.jpg
3985,10518.5,3985.jpg
3986,0.0,3986.jpg
3987,8085.0,3987.jpg
3988,0.0,3988.jpg
3989,0.0,3989.jpg
3990,10697.5,3990.jpg
3991,0.0,3991.jpg
3992,7769.0,3992.jpg
3993,4984.5,3993.jpg
3994,0.0,3994.jpg
3995,0.0,3995.jpg
3996,0.0,3996.jpg
3997,0.0,3997.jpg
3998,0.0,3998.jpg
3999,0.0,3999.jpg
4000,0.0,4000.jpg
4001,0.0,4001.jpg
4002,0.0,4002.jpg
4003,0.0,4003.jpg
4004,0.0,4004.jpg
4005,0.0,4005.jpg
4006,0.0,4006.jpg
4007,0.0,4007.jpg
4008,0.0,4008.jpg
4009,0.0,4009.jpg
4010,0.0,4010.jpg
4011,0.0,4011.jpg
4012,0.0,4012.jpg
4013,0.0,4013.jpg
4014,0.0,4014.jpg
4015,0.0,4015.jpg
4016,0.0,4016.jpg
4017,0.0,4017.jpg
4018,0.0,4018.jpg
4019,0.0,4019.jpg
4020,0.0,4020.jpg
4021,0.0,4021.jpg
4022,0.0,4022.jpg
4023,0.0,4023.jpg
4024,0.0,4024.jpg
4025,0.0,4025.jpg
4026,0.0,4026.jpg
4027,0.0,4027.jpg
4028,0.0,4028.jpg
4029,0.0,4029.jpg
4030,0.0,4030.jpg
4031,0.0,4031.jpg
4032,0.0,4032.jpg
4033,0.0,4033.jpg
4034,0.0,4034.jpg
4035,0.0,4035.jpg
4036,0.0,4036.jpg
4037,0.0,4037.jpg
4038,0.0,4038.jpg
4039,0.0,4039.jpg
4040,0.0,4040.jpg
4041,0.0,4041.jpg
4042,0.0,4042.jpg
4043,0.0,4043.jpg
4044,0.0,4044.jpg
4045,0.0,4045.jpg
4046,0.0,4046.jpg
4047,0.0,4047.jpg
4048,0.0,4048.jpg
4049,0.0,4049.jpg
4050,0.0,4050.jpg
4051,0.0,4051.jpg
4052,0.0,4052.jpg
4053,0.0,4053.jpg
4054,0.0,4054.jpg
4055,0.0,4055.jpg
4056,0.0,4056.jpg
4057,0.0,4057.jpg
4058,0.0,4058.jpg
4059,0.0,4059.jpg
